ID_TIEMPO,ANIO,ID_MES,DESC_MES,ID_DIA,DESC_DIA,ID_DIA_SEMANA,ID_HORA
564,2023,1,ENERO,24,MARTES,1,11
565,2023,1,ENERO,24,MARTES,1,12
566,2023,1,ENERO,24,MARTES,1,13
567,2023,1,ENERO,24,MARTES,1,14
568,2023,1,ENERO,24,MARTES,1,15
569,2023,1,ENERO,24,MARTES,1,16
570,2023,1,ENERO,24,MARTES,1,17
571,2023,1,ENERO,24,MARTES,1,18
572,2023,1,ENERO,24,MARTES,1,19
573,2023,1,ENERO,24,MARTES,1,20
574,2023,1,ENERO,24,MARTES,1,21
575,2023,1,ENERO,24,MARTES,1,22
576,2023,1,ENERO,24,MARTES,1,23
577,2023,1,ENERO,25,MIÉRCOLES,2,0
578,2023,1,ENERO,25,MIÉRCOLES,2,1
579,2023,1,ENERO,25,MIÉRCOLES,2,2
580,2023,1,ENERO,25,MIÉRCOLES,2,3
581,2023,1,ENERO,25,MIÉRCOLES,2,4
582,2023,1,ENERO,25,MIÉRCOLES,2,5
583,2023,1,ENERO,25,MIÉRCOLES,2,6
584,2023,1,ENERO,25,MIÉRCOLES,2,7
585,2023,1,ENERO,25,MIÉRCOLES,2,8
586,2023,1,ENERO,25,MIÉRCOLES,2,9
587,2023,1,ENERO,25,MIÉRCOLES,2,10
588,2023,1,ENERO,25,MIÉRCOLES,2,11
589,2023,1,ENERO,25,MIÉRCOLES,2,12
590,2023,1,ENERO,25,MIÉRCOLES,2,13
591,2023,1,ENERO,25,MIÉRCOLES,2,14
592,2023,1,ENERO,25,MIÉRCOLES,2,15
593,2023,1,ENERO,25,MIÉRCOLES,2,16
594,2023,1,ENERO,25,MIÉRCOLES,2,17
595,2023,1,ENERO,25,MIÉRCOLES,2,18
596,2023,1,ENERO,25,MIÉRCOLES,2,19
597,2023,1,ENERO,25,MIÉRCOLES,2,20
598,2023,1,ENERO,25,MIÉRCOLES,2,21
599,2023,1,ENERO,25,MIÉRCOLES,2,22
600,2023,1,ENERO,25,MIÉRCOLES,2,23
601,2023,1,ENERO,26,JUEVES,3,0
602,2023,1,ENERO,26,JUEVES,3,1
603,2023,1,ENERO,26,JUEVES,3,2
604,2023,1,ENERO,26,JUEVES,3,3
605,2023,1,ENERO,26,JUEVES,3,4
606,2023,1,ENERO,26,JUEVES,3,5
607,2023,1,ENERO,26,JUEVES,3,6
608,2023,1,ENERO,26,JUEVES,3,7
609,2023,1,ENERO,26,JUEVES,3,8
610,2023,1,ENERO,26,JUEVES,3,9
611,2023,1,ENERO,26,JUEVES,3,10
612,2023,1,ENERO,26,JUEVES,3,11
613,2023,1,ENERO,26,JUEVES,3,12
614,2023,1,ENERO,26,JUEVES,3,13
615,2023,1,ENERO,26,JUEVES,3,14
616,2023,1,ENERO,26,JUEVES,3,15
617,2023,1,ENERO,26,JUEVES,3,16
618,2023,1,ENERO,26,JUEVES,3,17
619,2023,1,ENERO,26,JUEVES,3,18
620,2023,1,ENERO,26,JUEVES,3,19
621,2023,1,ENERO,26,JUEVES,3,20
622,2023,1,ENERO,26,JUEVES,3,21
623,2023,1,ENERO,26,JUEVES,3,22
624,2023,1,ENERO,26,JUEVES,3,23
625,2023,1,ENERO,27,VIERNES,4,0
626,2023,1,ENERO,27,VIERNES,4,1
627,2023,1,ENERO,27,VIERNES,4,2
628,2023,1,ENERO,27,VIERNES,4,3
629,2023,1,ENERO,27,VIERNES,4,4
630,2023,1,ENERO,27,VIERNES,4,5
631,2023,1,ENERO,27,VIERNES,4,6
632,2023,1,ENERO,27,VIERNES,4,7
633,2023,1,ENERO,27,VIERNES,4,8
634,2023,1,ENERO,27,VIERNES,4,9
635,2023,1,ENERO,27,VIERNES,4,10
636,2023,1,ENERO,27,VIERNES,4,11
637,2023,1,ENERO,27,VIERNES,4,12
638,2023,1,ENERO,27,VIERNES,4,13
639,2023,1,ENERO,27,VIERNES,4,14
640,2023,1,ENERO,27,VIERNES,4,15
641,2023,1,ENERO,27,VIERNES,4,16
642,2023,1,ENERO,27,VIERNES,4,17
643,2023,1,ENERO,27,VIERNES,4,18
644,2023,1,ENERO,27,VIERNES,4,19
645,2023,1,ENERO,27,VIERNES,4,20
646,2023,1,ENERO,27,VIERNES,4,21
647,2023,1,ENERO,27,VIERNES,4,22
648,2023,1,ENERO,27,VIERNES,4,23
649,2023,1,ENERO,28,SÁBADO,5,0
650,2023,1,ENERO,28,SÁBADO,5,1
651,2023,1,ENERO,28,SÁBADO,5,2
652,2023,1,ENERO,28,SÁBADO,5,3
653,2023,1,ENERO,28,SÁBADO,5,4
654,2023,1,ENERO,28,SÁBADO,5,5
655,2023,1,ENERO,28,SÁBADO,5,6
656,2023,1,ENERO,28,SÁBADO,5,7
657,2023,1,ENERO,28,SÁBADO,5,8
658,2023,1,ENERO,28,SÁBADO,5,9
659,2023,1,ENERO,28,SÁBADO,5,10
660,2023,1,ENERO,28,SÁBADO,5,11
661,2023,1,ENERO,28,SÁBADO,5,12
662,2023,1,ENERO,28,SÁBADO,5,13
663,2023,1,ENERO,28,SÁBADO,5,14
664,2023,1,ENERO,28,SÁBADO,5,15
665,2023,1,ENERO,28,SÁBADO,5,16
666,2023,1,ENERO,28,SÁBADO,5,17
667,2023,1,ENERO,28,SÁBADO,5,18
668,2023,1,ENERO,28,SÁBADO,5,19
669,2023,1,ENERO,28,SÁBADO,5,20
670,2023,1,ENERO,28,SÁBADO,5,21
671,2023,1,ENERO,28,SÁBADO,5,22
672,2023,1,ENERO,28,SÁBADO,5,23
673,2023,1,ENERO,29,DOMINGO,6,0
674,2023,1,ENERO,29,DOMINGO,6,1
675,2023,1,ENERO,29,DOMINGO,6,2
676,2023,1,ENERO,29,DOMINGO,6,3
677,2023,1,ENERO,29,DOMINGO,6,4
678,2023,1,ENERO,29,DOMINGO,6,5
679,2023,1,ENERO,29,DOMINGO,6,6
680,2023,1,ENERO,29,DOMINGO,6,7
681,2023,1,ENERO,29,DOMINGO,6,8
682,2023,1,ENERO,29,DOMINGO,6,9
683,2023,1,ENERO,29,DOMINGO,6,10
684,2023,1,ENERO,29,DOMINGO,6,11
685,2023,1,ENERO,29,DOMINGO,6,12
686,2023,1,ENERO,29,DOMINGO,6,13
687,2023,1,ENERO,29,DOMINGO,6,14
688,2023,1,ENERO,29,DOMINGO,6,15
689,2023,1,ENERO,29,DOMINGO,6,16
690,2023,1,ENERO,29,DOMINGO,6,17
691,2023,1,ENERO,29,DOMINGO,6,18
692,2023,1,ENERO,29,DOMINGO,6,19
693,2023,1,ENERO,29,DOMINGO,6,20
694,2023,1,ENERO,29,DOMINGO,6,21
695,2023,1,ENERO,29,DOMINGO,6,22
696,2023,1,ENERO,29,DOMINGO,6,23
697,2023,1,ENERO,30,LUNES,0,0
698,2023,1,ENERO,30,LUNES,0,1
699,2023,1,ENERO,30,LUNES,0,2
700,2023,1,ENERO,30,LUNES,0,3
701,2023,1,ENERO,30,LUNES,0,4
702,2023,1,ENERO,30,LUNES,0,5
703,2023,1,ENERO,30,LUNES,0,6
704,2023,1,ENERO,30,LUNES,0,7
705,2023,1,ENERO,30,LUNES,0,8
706,2023,1,ENERO,30,LUNES,0,9
707,2023,1,ENERO,30,LUNES,0,10
708,2023,1,ENERO,30,LUNES,0,11
709,2023,1,ENERO,30,LUNES,0,12
710,2023,1,ENERO,30,LUNES,0,13
711,2023,1,ENERO,30,LUNES,0,14
712,2023,1,ENERO,30,LUNES,0,15
713,2023,1,ENERO,30,LUNES,0,16
714,2023,1,ENERO,30,LUNES,0,17
715,2023,1,ENERO,30,LUNES,0,18
716,2023,1,ENERO,30,LUNES,0,19
717,2023,1,ENERO,30,LUNES,0,20
718,2023,1,ENERO,30,LUNES,0,21
719,2023,1,ENERO,30,LUNES,0,22
720,2023,1,ENERO,30,LUNES,0,23
721,2023,1,ENERO,31,MARTES,1,0
722,2023,1,ENERO,31,MARTES,1,1
723,2023,1,ENERO,31,MARTES,1,2
724,2023,1,ENERO,31,MARTES,1,3
725,2023,1,ENERO,31,MARTES,1,4
726,2023,1,ENERO,31,MARTES,1,5
727,2023,1,ENERO,31,MARTES,1,6
728,2023,1,ENERO,31,MARTES,1,7
729,2023,1,ENERO,31,MARTES,1,8
730,2023,1,ENERO,31,MARTES,1,9
731,2023,1,ENERO,31,MARTES,1,10
732,2023,1,ENERO,31,MARTES,1,11
733,2023,1,ENERO,31,MARTES,1,12
734,2023,1,ENERO,31,MARTES,1,13
735,2023,1,ENERO,31,MARTES,1,14
736,2023,1,ENERO,31,MARTES,1,15
737,2023,1,ENERO,31,MARTES,1,16
738,2023,1,ENERO,31,MARTES,1,17
739,2023,1,ENERO,31,MARTES,1,18
740,2023,1,ENERO,31,MARTES,1,19
741,2023,1,ENERO,31,MARTES,1,20
742,2023,1,ENERO,31,MARTES,1,21
743,2023,1,ENERO,31,MARTES,1,22
744,2023,1,ENERO,31,MARTES,1,23
745,2023,2,FEBRERO,1,MIÉRCOLES,2,0
746,2023,2,FEBRERO,1,MIÉRCOLES,2,1
747,2023,2,FEBRERO,1,MIÉRCOLES,2,2
748,2023,2,FEBRERO,1,MIÉRCOLES,2,3
749,2023,2,FEBRERO,1,MIÉRCOLES,2,4
750,2023,2,FEBRERO,1,MIÉRCOLES,2,5
751,2023,2,FEBRERO,1,MIÉRCOLES,2,6
752,2023,2,FEBRERO,1,MIÉRCOLES,2,7
753,2023,2,FEBRERO,1,MIÉRCOLES,2,8
754,2023,2,FEBRERO,1,MIÉRCOLES,2,9
755,2023,2,FEBRERO,1,MIÉRCOLES,2,10
756,2023,2,FEBRERO,1,MIÉRCOLES,2,11
757,2023,2,FEBRERO,1,MIÉRCOLES,2,12
758,2023,2,FEBRERO,1,MIÉRCOLES,2,13
759,2023,2,FEBRERO,1,MIÉRCOLES,2,14
760,2023,2,FEBRERO,1,MIÉRCOLES,2,15
761,2023,2,FEBRERO,1,MIÉRCOLES,2,16
762,2023,2,FEBRERO,1,MIÉRCOLES,2,17
763,2023,2,FEBRERO,1,MIÉRCOLES,2,18
764,2023,2,FEBRERO,1,MIÉRCOLES,2,19
765,2023,2,FEBRERO,1,MIÉRCOLES,2,20
766,2023,2,FEBRERO,1,MIÉRCOLES,2,21
767,2023,2,FEBRERO,1,MIÉRCOLES,2,22
768,2023,2,FEBRERO,1,MIÉRCOLES,2,23
769,2023,2,FEBRERO,2,JUEVES,3,0
770,2023,2,FEBRERO,2,JUEVES,3,1
771,2023,2,FEBRERO,2,JUEVES,3,2
772,2023,2,FEBRERO,2,JUEVES,3,3
773,2023,2,FEBRERO,2,JUEVES,3,4
774,2023,2,FEBRERO,2,JUEVES,3,5
775,2023,2,FEBRERO,2,JUEVES,3,6
776,2023,2,FEBRERO,2,JUEVES,3,7
777,2023,2,FEBRERO,2,JUEVES,3,8
778,2023,2,FEBRERO,2,JUEVES,3,9
779,2023,2,FEBRERO,2,JUEVES,3,10
780,2023,2,FEBRERO,2,JUEVES,3,11
781,2023,2,FEBRERO,2,JUEVES,3,12
782,2023,2,FEBRERO,2,JUEVES,3,13
783,2023,2,FEBRERO,2,JUEVES,3,14
784,2023,2,FEBRERO,2,JUEVES,3,15
785,2023,2,FEBRERO,2,JUEVES,3,16
786,2023,2,FEBRERO,2,JUEVES,3,17
787,2023,2,FEBRERO,2,JUEVES,3,18
788,2023,2,FEBRERO,2,JUEVES,3,19
789,2023,2,FEBRERO,2,JUEVES,3,20
790,2023,2,FEBRERO,2,JUEVES,3,21
791,2023,2,FEBRERO,2,JUEVES,3,22
792,2023,2,FEBRERO,2,JUEVES,3,23
793,2023,2,FEBRERO,3,VIERNES,4,0
794,2023,2,FEBRERO,3,VIERNES,4,1
795,2023,2,FEBRERO,3,VIERNES,4,2
796,2023,2,FEBRERO,3,VIERNES,4,3
797,2023,2,FEBRERO,3,VIERNES,4,4
798,2023,2,FEBRERO,3,VIERNES,4,5
799,2023,2,FEBRERO,3,VIERNES,4,6
800,2023,2,FEBRERO,3,VIERNES,4,7
801,2023,2,FEBRERO,3,VIERNES,4,8
802,2023,2,FEBRERO,3,VIERNES,4,9
803,2023,2,FEBRERO,3,VIERNES,4,10
804,2023,2,FEBRERO,3,VIERNES,4,11
805,2023,2,FEBRERO,3,VIERNES,4,12
806,2023,2,FEBRERO,3,VIERNES,4,13
807,2023,2,FEBRERO,3,VIERNES,4,14
808,2023,2,FEBRERO,3,VIERNES,4,15
809,2023,2,FEBRERO,3,VIERNES,4,16
810,2023,2,FEBRERO,3,VIERNES,4,17
811,2023,2,FEBRERO,3,VIERNES,4,18
812,2023,2,FEBRERO,3,VIERNES,4,19
813,2023,2,FEBRERO,3,VIERNES,4,20
814,2023,2,FEBRERO,3,VIERNES,4,21
815,2023,2,FEBRERO,3,VIERNES,4,22
816,2023,2,FEBRERO,3,VIERNES,4,23
817,2023,2,FEBRERO,4,SÁBADO,5,0
818,2023,2,FEBRERO,4,SÁBADO,5,1
819,2023,2,FEBRERO,4,SÁBADO,5,2
820,2023,2,FEBRERO,4,SÁBADO,5,3
821,2023,2,FEBRERO,4,SÁBADO,5,4
822,2023,2,FEBRERO,4,SÁBADO,5,5
823,2023,2,FEBRERO,4,SÁBADO,5,6
824,2023,2,FEBRERO,4,SÁBADO,5,7
825,2023,2,FEBRERO,4,SÁBADO,5,8
826,2023,2,FEBRERO,4,SÁBADO,5,9
827,2023,2,FEBRERO,4,SÁBADO,5,10
828,2023,2,FEBRERO,4,SÁBADO,5,11
829,2023,2,FEBRERO,4,SÁBADO,5,12
830,2023,2,FEBRERO,4,SÁBADO,5,13
831,2023,2,FEBRERO,4,SÁBADO,5,14
832,2023,2,FEBRERO,4,SÁBADO,5,15
833,2023,2,FEBRERO,4,SÁBADO,5,16
834,2023,2,FEBRERO,4,SÁBADO,5,17
835,2023,2,FEBRERO,4,SÁBADO,5,18
836,2023,2,FEBRERO,4,SÁBADO,5,19
837,2023,2,FEBRERO,4,SÁBADO,5,20
838,2023,2,FEBRERO,4,SÁBADO,5,21
839,2023,2,FEBRERO,4,SÁBADO,5,22
840,2023,2,FEBRERO,4,SÁBADO,5,23
841,2023,2,FEBRERO,5,DOMINGO,6,0
842,2023,2,FEBRERO,5,DOMINGO,6,1
843,2023,2,FEBRERO,5,DOMINGO,6,2
844,2023,2,FEBRERO,5,DOMINGO,6,3
845,2023,2,FEBRERO,5,DOMINGO,6,4
846,2023,2,FEBRERO,5,DOMINGO,6,5
847,2023,2,FEBRERO,5,DOMINGO,6,6
848,2023,2,FEBRERO,5,DOMINGO,6,7
849,2023,2,FEBRERO,5,DOMINGO,6,8
850,2023,2,FEBRERO,5,DOMINGO,6,9
851,2023,2,FEBRERO,5,DOMINGO,6,10
852,2023,2,FEBRERO,5,DOMINGO,6,11
853,2023,2,FEBRERO,5,DOMINGO,6,12
854,2023,2,FEBRERO,5,DOMINGO,6,13
855,2023,2,FEBRERO,5,DOMINGO,6,14
856,2023,2,FEBRERO,5,DOMINGO,6,15
857,2023,2,FEBRERO,5,DOMINGO,6,16
858,2023,2,FEBRERO,5,DOMINGO,6,17
859,2023,2,FEBRERO,5,DOMINGO,6,18
860,2023,2,FEBRERO,5,DOMINGO,6,19
861,2023,2,FEBRERO,5,DOMINGO,6,20
862,2023,2,FEBRERO,5,DOMINGO,6,21
863,2023,2,FEBRERO,5,DOMINGO,6,22
864,2023,2,FEBRERO,5,DOMINGO,6,23
865,2023,2,FEBRERO,6,LUNES,0,0
866,2023,2,FEBRERO,6,LUNES,0,1
867,2023,2,FEBRERO,6,LUNES,0,2
868,2023,2,FEBRERO,6,LUNES,0,3
869,2023,2,FEBRERO,6,LUNES,0,4
870,2023,2,FEBRERO,6,LUNES,0,5
871,2023,2,FEBRERO,6,LUNES,0,6
872,2023,2,FEBRERO,6,LUNES,0,7
873,2023,2,FEBRERO,6,LUNES,0,8
874,2023,2,FEBRERO,6,LUNES,0,9
875,2023,2,FEBRERO,6,LUNES,0,10
876,2023,2,FEBRERO,6,LUNES,0,11
877,2023,2,FEBRERO,6,LUNES,0,12
878,2023,2,FEBRERO,6,LUNES,0,13
879,2023,2,FEBRERO,6,LUNES,0,14
880,2023,2,FEBRERO,6,LUNES,0,15
881,2023,2,FEBRERO,6,LUNES,0,16
882,2023,2,FEBRERO,6,LUNES,0,17
883,2023,2,FEBRERO,6,LUNES,0,18
884,2023,2,FEBRERO,6,LUNES,0,19
885,2023,2,FEBRERO,6,LUNES,0,20
886,2023,2,FEBRERO,6,LUNES,0,21
887,2023,2,FEBRERO,6,LUNES,0,22
888,2023,2,FEBRERO,6,LUNES,0,23
889,2023,2,FEBRERO,7,MARTES,1,0
890,2023,2,FEBRERO,7,MARTES,1,1
891,2023,2,FEBRERO,7,MARTES,1,2
892,2023,2,FEBRERO,7,MARTES,1,3
893,2023,2,FEBRERO,7,MARTES,1,4
894,2023,2,FEBRERO,7,MARTES,1,5
895,2023,2,FEBRERO,7,MARTES,1,6
896,2023,2,FEBRERO,7,MARTES,1,7
897,2023,2,FEBRERO,7,MARTES,1,8
898,2023,2,FEBRERO,7,MARTES,1,9
899,2023,2,FEBRERO,7,MARTES,1,10
900,2023,2,FEBRERO,7,MARTES,1,11
901,2023,2,FEBRERO,7,MARTES,1,12
902,2023,2,FEBRERO,7,MARTES,1,13
903,2023,2,FEBRERO,7,MARTES,1,14
904,2023,2,FEBRERO,7,MARTES,1,15
905,2023,2,FEBRERO,7,MARTES,1,16
906,2023,2,FEBRERO,7,MARTES,1,17
907,2023,2,FEBRERO,7,MARTES,1,18
908,2023,2,FEBRERO,7,MARTES,1,19
909,2023,2,FEBRERO,7,MARTES,1,20
910,2023,2,FEBRERO,7,MARTES,1,21
911,2023,2,FEBRERO,7,MARTES,1,22
912,2023,2,FEBRERO,7,MARTES,1,23
913,2023,2,FEBRERO,8,MIÉRCOLES,2,0
914,2023,2,FEBRERO,8,MIÉRCOLES,2,1
915,2023,2,FEBRERO,8,MIÉRCOLES,2,2
916,2023,2,FEBRERO,8,MIÉRCOLES,2,3
917,2023,2,FEBRERO,8,MIÉRCOLES,2,4
918,2023,2,FEBRERO,8,MIÉRCOLES,2,5
919,2023,2,FEBRERO,8,MIÉRCOLES,2,6
920,2023,2,FEBRERO,8,MIÉRCOLES,2,7
921,2023,2,FEBRERO,8,MIÉRCOLES,2,8
922,2023,2,FEBRERO,8,MIÉRCOLES,2,9
923,2023,2,FEBRERO,8,MIÉRCOLES,2,10
924,2023,2,FEBRERO,8,MIÉRCOLES,2,11
925,2023,2,FEBRERO,8,MIÉRCOLES,2,12
926,2023,2,FEBRERO,8,MIÉRCOLES,2,13
927,2023,2,FEBRERO,8,MIÉRCOLES,2,14
928,2023,2,FEBRERO,8,MIÉRCOLES,2,15
929,2023,2,FEBRERO,8,MIÉRCOLES,2,16
930,2023,2,FEBRERO,8,MIÉRCOLES,2,17
931,2023,2,FEBRERO,8,MIÉRCOLES,2,18
932,2023,2,FEBRERO,8,MIÉRCOLES,2,19
933,2023,2,FEBRERO,8,MIÉRCOLES,2,20
934,2023,2,FEBRERO,8,MIÉRCOLES,2,21
935,2023,2,FEBRERO,8,MIÉRCOLES,2,22
936,2023,2,FEBRERO,8,MIÉRCOLES,2,23
937,2023,2,FEBRERO,9,JUEVES,3,0
938,2023,2,FEBRERO,9,JUEVES,3,1
939,2023,2,FEBRERO,9,JUEVES,3,2
940,2023,2,FEBRERO,9,JUEVES,3,3
941,2023,2,FEBRERO,9,JUEVES,3,4
942,2023,2,FEBRERO,9,JUEVES,3,5
943,2023,2,FEBRERO,9,JUEVES,3,6
944,2023,2,FEBRERO,9,JUEVES,3,7
945,2023,2,FEBRERO,9,JUEVES,3,8
946,2023,2,FEBRERO,9,JUEVES,3,9
947,2023,2,FEBRERO,9,JUEVES,3,10
948,2023,2,FEBRERO,9,JUEVES,3,11
949,2023,2,FEBRERO,9,JUEVES,3,12
950,2023,2,FEBRERO,9,JUEVES,3,13
951,2023,2,FEBRERO,9,JUEVES,3,14
952,2023,2,FEBRERO,9,JUEVES,3,15
953,2023,2,FEBRERO,9,JUEVES,3,16
954,2023,2,FEBRERO,9,JUEVES,3,17
955,2023,2,FEBRERO,9,JUEVES,3,18
956,2023,2,FEBRERO,9,JUEVES,3,19
957,2023,2,FEBRERO,9,JUEVES,3,20
958,2023,2,FEBRERO,9,JUEVES,3,21
959,2023,2,FEBRERO,9,JUEVES,3,22
960,2023,2,FEBRERO,9,JUEVES,3,23
961,2023,2,FEBRERO,10,VIERNES,4,0
962,2023,2,FEBRERO,10,VIERNES,4,1
963,2023,2,FEBRERO,10,VIERNES,4,2
964,2023,2,FEBRERO,10,VIERNES,4,3
965,2023,2,FEBRERO,10,VIERNES,4,4
966,2023,2,FEBRERO,10,VIERNES,4,5
967,2023,2,FEBRERO,10,VIERNES,4,6
968,2023,2,FEBRERO,10,VIERNES,4,7
969,2023,2,FEBRERO,10,VIERNES,4,8
970,2023,2,FEBRERO,10,VIERNES,4,9
971,2023,2,FEBRERO,10,VIERNES,4,10
972,2023,2,FEBRERO,10,VIERNES,4,11
973,2023,2,FEBRERO,10,VIERNES,4,12
974,2023,2,FEBRERO,10,VIERNES,4,13
975,2023,2,FEBRERO,10,VIERNES,4,14
976,2023,2,FEBRERO,10,VIERNES,4,15
977,2023,2,FEBRERO,10,VIERNES,4,16
978,2023,2,FEBRERO,10,VIERNES,4,17
979,2023,2,FEBRERO,10,VIERNES,4,18
980,2023,2,FEBRERO,10,VIERNES,4,19
981,2023,2,FEBRERO,10,VIERNES,4,20
982,2023,2,FEBRERO,10,VIERNES,4,21
983,2023,2,FEBRERO,10,VIERNES,4,22
984,2023,2,FEBRERO,10,VIERNES,4,23
985,2023,2,FEBRERO,11,SÁBADO,5,0
986,2023,2,FEBRERO,11,SÁBADO,5,1
987,2023,2,FEBRERO,11,SÁBADO,5,2
988,2023,2,FEBRERO,11,SÁBADO,5,3
989,2023,2,FEBRERO,11,SÁBADO,5,4
990,2023,2,FEBRERO,11,SÁBADO,5,5
991,2023,2,FEBRERO,11,SÁBADO,5,6
992,2023,2,FEBRERO,11,SÁBADO,5,7
993,2023,2,FEBRERO,11,SÁBADO,5,8
994,2023,2,FEBRERO,11,SÁBADO,5,9
995,2023,2,FEBRERO,11,SÁBADO,5,10
996,2023,2,FEBRERO,11,SÁBADO,5,11
997,2023,2,FEBRERO,11,SÁBADO,5,12
998,2023,2,FEBRERO,11,SÁBADO,5,13
999,2023,2,FEBRERO,11,SÁBADO,5,14
1000,2023,2,FEBRERO,11,SÁBADO,5,15
1001,2023,2,FEBRERO,11,SÁBADO,5,16
1002,2023,2,FEBRERO,11,SÁBADO,5,17
1003,2023,2,FEBRERO,11,SÁBADO,5,18
1004,2023,2,FEBRERO,11,SÁBADO,5,19
1005,2023,2,FEBRERO,11,SÁBADO,5,20
1006,2023,2,FEBRERO,11,SÁBADO,5,21
1007,2023,2,FEBRERO,11,SÁBADO,5,22
1008,2023,2,FEBRERO,11,SÁBADO,5,23
1009,2023,2,FEBRERO,12,DOMINGO,6,0
1010,2023,2,FEBRERO,12,DOMINGO,6,1
1011,2023,2,FEBRERO,12,DOMINGO,6,2
1012,2023,2,FEBRERO,12,DOMINGO,6,3
1013,2023,2,FEBRERO,12,DOMINGO,6,4
1014,2023,2,FEBRERO,12,DOMINGO,6,5
1015,2023,2,FEBRERO,12,DOMINGO,6,6
1016,2023,2,FEBRERO,12,DOMINGO,6,7
1017,2023,2,FEBRERO,12,DOMINGO,6,8
1018,2023,2,FEBRERO,12,DOMINGO,6,9
1019,2023,2,FEBRERO,12,DOMINGO,6,10
1020,2023,2,FEBRERO,12,DOMINGO,6,11
1021,2023,2,FEBRERO,12,DOMINGO,6,12
1022,2023,2,FEBRERO,12,DOMINGO,6,13
1023,2023,2,FEBRERO,12,DOMINGO,6,14
1024,2023,2,FEBRERO,12,DOMINGO,6,15
1025,2023,2,FEBRERO,12,DOMINGO,6,16
1026,2023,2,FEBRERO,12,DOMINGO,6,17
1027,2023,2,FEBRERO,12,DOMINGO,6,18
1028,2023,2,FEBRERO,12,DOMINGO,6,19
1029,2023,2,FEBRERO,12,DOMINGO,6,20
1030,2023,2,FEBRERO,12,DOMINGO,6,21
1031,2023,2,FEBRERO,12,DOMINGO,6,22
1032,2023,2,FEBRERO,12,DOMINGO,6,23
1033,2023,2,FEBRERO,13,LUNES,0,0
1034,2023,2,FEBRERO,13,LUNES,0,1
1035,2023,2,FEBRERO,13,LUNES,0,2
1036,2023,2,FEBRERO,13,LUNES,0,3
1037,2023,2,FEBRERO,13,LUNES,0,4
1038,2023,2,FEBRERO,13,LUNES,0,5
1039,2023,2,FEBRERO,13,LUNES,0,6
1040,2023,2,FEBRERO,13,LUNES,0,7
1041,2023,2,FEBRERO,13,LUNES,0,8
1042,2023,2,FEBRERO,13,LUNES,0,9
1043,2023,2,FEBRERO,13,LUNES,0,10
1044,2023,2,FEBRERO,13,LUNES,0,11
1045,2023,2,FEBRERO,13,LUNES,0,12
1046,2023,2,FEBRERO,13,LUNES,0,13
1047,2023,2,FEBRERO,13,LUNES,0,14
1048,2023,2,FEBRERO,13,LUNES,0,15
1049,2023,2,FEBRERO,13,LUNES,0,16
1050,2023,2,FEBRERO,13,LUNES,0,17
1051,2023,2,FEBRERO,13,LUNES,0,18
1052,2023,2,FEBRERO,13,LUNES,0,19
1053,2023,2,FEBRERO,13,LUNES,0,20
1054,2023,2,FEBRERO,13,LUNES,0,21
1055,2023,2,FEBRERO,13,LUNES,0,22
1056,2023,2,FEBRERO,13,LUNES,0,23
1057,2023,2,FEBRERO,14,MARTES,1,0
1058,2023,2,FEBRERO,14,MARTES,1,1
1059,2023,2,FEBRERO,14,MARTES,1,2
1060,2023,2,FEBRERO,14,MARTES,1,3
1061,2023,2,FEBRERO,14,MARTES,1,4
1062,2023,2,FEBRERO,14,MARTES,1,5
1063,2023,2,FEBRERO,14,MARTES,1,6
1064,2023,2,FEBRERO,14,MARTES,1,7
1065,2023,2,FEBRERO,14,MARTES,1,8
1066,2023,2,FEBRERO,14,MARTES,1,9
1067,2023,2,FEBRERO,14,MARTES,1,10
1068,2023,2,FEBRERO,14,MARTES,1,11
1069,2023,2,FEBRERO,14,MARTES,1,12
1070,2023,2,FEBRERO,14,MARTES,1,13
1071,2023,2,FEBRERO,14,MARTES,1,14
1072,2023,2,FEBRERO,14,MARTES,1,15
1073,2023,2,FEBRERO,14,MARTES,1,16
1074,2023,2,FEBRERO,14,MARTES,1,17
1075,2023,2,FEBRERO,14,MARTES,1,18
1076,2023,2,FEBRERO,14,MARTES,1,19
1077,2023,2,FEBRERO,14,MARTES,1,20
1078,2023,2,FEBRERO,14,MARTES,1,21
1079,2023,2,FEBRERO,14,MARTES,1,22
1080,2023,2,FEBRERO,14,MARTES,1,23
1081,2023,2,FEBRERO,15,MIÉRCOLES,2,0
1082,2023,2,FEBRERO,15,MIÉRCOLES,2,1
1083,2023,2,FEBRERO,15,MIÉRCOLES,2,2
1084,2023,2,FEBRERO,15,MIÉRCOLES,2,3
1085,2023,2,FEBRERO,15,MIÉRCOLES,2,4
1086,2023,2,FEBRERO,15,MIÉRCOLES,2,5
1087,2023,2,FEBRERO,15,MIÉRCOLES,2,6
1088,2023,2,FEBRERO,15,MIÉRCOLES,2,7
1089,2023,2,FEBRERO,15,MIÉRCOLES,2,8
1090,2023,2,FEBRERO,15,MIÉRCOLES,2,9
1091,2023,2,FEBRERO,15,MIÉRCOLES,2,10
1092,2023,2,FEBRERO,15,MIÉRCOLES,2,11
1093,2023,2,FEBRERO,15,MIÉRCOLES,2,12
1094,2023,2,FEBRERO,15,MIÉRCOLES,2,13
1095,2023,2,FEBRERO,15,MIÉRCOLES,2,14
1096,2023,2,FEBRERO,15,MIÉRCOLES,2,15
